has_bytecode,is_verified,has_selfdestruct,has_delegatecall,is_proxy,has_owner,is_pausable,contract_risk_score,top_10_concentration,top_holder_pct,gini_coefficient,unique_holders,holder_risk_score,lp_locked,liquidity_usd,has_pair,liquidity_risk_score,mint_count,burn_count,unique_senders,unique_receivers,avg_transfer_value,anomaly_score,transfer_risk_score,is_known_scam,honeypot_pattern,similarity_score,pattern_risk_score,total_supply,has_tax,buy_tax,sell_tax,total_tax,tokenomics_risk_score,risk_score_variance,high_risk_modules,weighted_risk,confidence_avg,has_critical_flags,liquidity_holder_ratio,is_rugpull
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1354595367946908,0.6737562297840898,0.6162907483541447,0.304967572746421,0.057132719343329974,0.5648191628863961,1.0,0.9029010111633711,1.0,0.694355888995271,0.29232951584263345,0.7871011325358738,0.3324477182476383,0.31954906287840656,0.9722213709670056,0.3683165056261255,0.6912404111366103,0.0,0.0,0.6290575985596337,0.9077599912404726,0.34780964958591676,1.0,0.20205809077307996,0.2776015444571448,0.05226213578215594,0.6515296853650074,0.09823582542476594,0.25941375108577436,0.9814280804800964,0.6564834863502411,0.0,0.22946792057193477,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23147521376529812,0.4503503857807928,0.04486055762771701,0.8735787616765449,0.8937741877619448,0.339203431271918,0.0,0.8144191972146749,0.0,0.8322257835039055,0.4207602077764607,0.9632026409714166,0.5913425897986417,0.15118291933725425,0.9782236685813746,0.8849134572119935,0.2589960732996327,1.0,1.0,0.5200625751846134,0.5823316222340089,0.2939786307580683,0.0,0.27765577864352875,0.1266354478337351,0.36478554842853755,0.1689805892337125,0.22879956540193452,0.6783338297091906,0.4394657393139495,0.6476762031025872,0.0,0.5791949403527951,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.868409523946934,0.7489631508603986,0.6225469904622817,0.5518774304455965,0.5298090570700541,0.32268370707782024,1.0,0.4591591303759114,1.0,0.8463487798664232,0.7066943803425146,0.7072707259444552,0.7156392360669593,0.8103031373334708,0.47122333090374324,0.7552365311999519,0.9016691456322934,1.0,1.0,0.9706208456868457,0.1711224219805666,0.4752549026080286,1.0,0.014792091819006925,0.01774170257284874,0.3126315137716671,0.7888217210923385,0.4364396566641666,0.6017042846555698,0.29594375465949363,0.9476092433612988,1.0,0.8043302395505837,1
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9264637979561848,0.3569824294686639,0.30891772284376606,0.67853594191038,0.6693483507627961,0.644906323864917,1.0,0.2517884533468844,0.0,0.6784635490771607,0.9732607433638993,0.07976342545107107,0.8890421176901612,0.75987870403879,0.1627491077823806,0.3232467839440071,0.42929491786101326,1.0,0.0,0.6956228028582475,0.9135625558393029,0.2148809720927891,0.0,0.31382090072008656,0.41801082922298644,0.04386733219044592,0.5042198660994027,0.04300909378184026,0.16714687499310965,0.34844933400145783,0.5887841174048256,0.0,0.7524076428591857,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.41962738280681033,0.6347441411040295,0.36872515547084594,0.7741104804349616,0.8315739259104525,0.8514844493139939,1.0,0.3703201754505222,0.0,0.9540158041191871,0.8931387183794335,0.4019201869926765,0.8357874364522001,0.484425470834399,0.20208431497743884,0.9381831520445091,0.8142273280730709,1.0,0.0,0.9447301283260302,0.6816274983597768,0.2842105869190634,0.0,0.19755037650739465,0.44824224684058583,0.16937439781972108,0.5127146241182969,0.015214267832324824,0.8845009632651588,0.5195860529671238,0.7675186448282723,0.0,0.6188901169800791,1
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.050622472269074126,0.18641980485397458,0.7697314182968802,0.791840703506541,0.15031062248396876,0.6091953913933262,1.0,0.020236232639950447,0.0,0.5110047635445869,0.3424328083823768,0.6465972838024704,0.6083090281035596,0.5377707777946096,0.8896013951243946,0.07660290835821015,0.38883651704739997,1.0,1.0,0.3165507994776239,0.6992389944355561,0.062078484032036085,0.0,0.004862937565597192,0.08123531830711994,0.07496534477000533,0.3621121809808733,0.3032389236909438,0.6799760701610699,0.9367015645071273,0.8567521375896507,1.0,0.018691188262000225,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0393918336928194,0.7493694366449569,0.8109351926726106,0.9691860411782505,0.038591561938133845,0.8531729786467225,1.0,0.5239931674646672,1.0,0.9138147983362125,0.9981978792878575,0.350718509454251,0.3883931803838869,0.05954413800249625,0.9116830043297359,0.9612347038921889,0.850930827433241,0.0,1.0,0.33377479226956563,0.9854817505716017,0.30397027597100545,0.0,0.33694469947319045,0.3935280479228665,0.30224929626658065,0.8646163648220234,0.16553066329744753,0.3625762491690083,0.7351587979194005,0.6981951759828449,1.0,0.7238858401115659,1
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5739498660690104,0.5456959688130258,0.40035662683983064,0.6719379672656263,0.8788811459128522,0.26459711188102997,1.0,0.5050578002704087,1.0,0.967812136991523,0.003504663531058272,0.2733839181137786,0.503204670074964,0.5555073523270456,0.6078796438735548,0.24570509248467565,0.6366291184450487,0.0,1.0,0.8547245941184356,0.07519655420957916,0.3207040933635693,0.0,0.3561938177813241,0.37057633664282935,0.2385565158387144,0.31832730385579266,0.20896885346295763,0.68362468999115,0.5771096494637823,0.5199511712715443,1.0,0.7732425032788149,1
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.392895108893179,0.20406438854660058,0.9471529360063548,0.5798036856820993,0.3149332274589325,0.5195018547649811,0.0,0.5252504648304882,0.0,0.8471574570031077,0.02762975580841509,0.577399267133091,0.7687347933788026,0.7913415240196364,0.7661763994699113,0.009094180302419264,0.14104663358372715,0.0,0.0,0.14985492058529437,0.42859260709517133,0.9618331662913197,0.0,0.3144198942793414,0.08918750096804523,0.0021375623302454794,0.09413976066968865,0.20285529432916577,0.11265308676781594,0.1628103879798618,0.6138794068597608,0.0,0.722849506625635,1
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.028652427577654516,0.29191117349780726,0.40646271795207223,0.9675925385441955,0.12897890792716526,0.450536539067076,0.0,0.9740312249720638,0.0,0.3097585632586206,0.8238405151711938,0.9335018767024349,0.877545542559473,0.5738275735838572,0.7399312514704082,0.4338080365183268,0.6496631634695276,0.0,0.0,0.9459278612960758,0.2390953929866152,0.5897288254658801,1.0,0.17096510879921112,0.2109144012873969,0.48785528314195403,0.3027289939719451,0.04331011450478178,0.4682561245740561,0.14935331089087167,0.9509040687211869,1.0,0.7658091614899567,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5832523923125568,0.7486087085818324,0.7718360352301099,0.7494771645178647,0.46846123708708653,0.011644899503096218,0.0,0.9114540034548393,0.0,0.19621565117029527,0.19946268683305202,0.03498187351615356,0.10378192817667187,0.2653063701204189,0.661821597989107,0.35897042968700865,0.19134476270187262,0.0,0.0,0.5074743546634075,0.6304264647136572,0.7873824254158056,1.0,0.26480242703298057,0.21137896041705168,0.1747923249447702,0.7153535462678857,0.0017832163397972778,0.1689844095595593,0.502196913813564,0.7615594834197772,0.0,0.4309148926788603,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011302536589022472,0.4826012356615207,0.48387726456425906,0.5087052493935889,0.5983060756960188,0.5568121431407401,1.0,0.161712778330108,0.0,0.5481200649818184,0.06076926839624086,0.7692312035414377,0.3848562624930535,0.6675482723343372,0.8272769548719391,0.5390890052067938,0.4119226278941627,1.0,0.0,0.9264138785836977,0.8068116837480719,0.04537725278032245,1.0,0.19357885306671768,0.37998212915262425,0.129102196418525,0.6575818868033289,0.44921162143213217,0.04143124612843663,0.7287087046016492,0.907720623243985,0.0,0.993752145925391,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.787371958149273,0.2160314403930722,0.897532326522084,0.3885249717824998,0.030970603422510123,0.6615243241461749,1.0,0.3688825215558892,0.0,0.45301475038018846,0.23714807323650222,0.7227272780446271,0.7761165984135006,0.36148842996524766,0.6854066230403211,0.7967728605698454,0.17029558425203373,0.0,1.0,0.3367927887258131,0.9663107088924127,0.10653669360837192,1.0,0.3503108650798472,0.4188304528880277,0.11122147789705134,0.18801715355357784,0.10889928045187319,0.33832627028829976,0.7510121727551101,0.7778427713953087,1.0,0.7707869158726589,1
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3064328227033716,0.9672711903702976,0.9077612436501786,0.8897881510256269,0.2748956582570877,0.5919144044190701,1.0,0.4239561794632619,0.0,0.877758342192733,0.4261001539808602,0.9639534253882871,0.431651762593961,0.5448732842857352,0.5340023057474993,0.8424308021504471,0.022016115667118585,1.0,0.0,0.715958904139397,0.4545961069547201,0.8145369608625923,1.0,0.29179009311684434,0.047387560695685504,0.07940794808678392,0.11178429910494203,0.21303949593214416,0.15073548348078325,0.2259143838762584,0.9718010478561516,1.0,0.5786800052799855,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0402580030092321,0.7151250198168879,0.08741680787108386,0.5535271219559061,0.03279987427689601,0.7362798987834215,0.0,0.36053291785164776,0.0,0.10003167106715372,0.7305662704334048,0.9307112223325436,0.33222776406628385,0.48756536327892475,0.23695636258815678,0.4012299996116918,0.2118865394499575,0.0,1.0,0.48287512197268967,0.7862182306426042,0.6235495494176357,0.0,0.04089955691372488,0.28148461745210146,0.4995685381082549,0.6608657584017463,0.4859628983355393,0.6335179569538247,0.10009951284725327,0.9545670377784226,1.0,0.9341912697466239,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5883522209831533,0.9571348325397961,0.9364933313102257,0.7623288049551018,0.42033538919549895,0.5713395284530771,1.0,0.7984959636039131,0.0,0.2577400613115186,0.6243355265512055,0.7622325620441929,0.4113226968232696,0.3811750009651801,0.743888144118619,0.4298457437063502,0.5363720237241257,0.0,0.0,0.626803630245473,0.9170515920403796,0.1909820305402029,1.0,0.3215467791094987,0.3808742484644426,0.14755473394080243,0.6763768356549122,0.41338129099182613,0.6740678940177103,0.38446098925378946,0.7414440210052009,1.0,0.9081983394580183,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3976844144330547,0.4271050453603432,0.8255348415204157,0.6295714935561287,0.8951000290662443,0.06675025485075692,0.0,0.5240376698675869,0.0,0.7517989445187085,0.23762121756042043,0.5204087646825987,0.6028447467863508,0.7188779803941351,0.47343786783827446,0.14817773032947368,0.481560967777346,1.0,1.0,0.5043724931391522,0.6833254325358847,0.40479540586173823,0.0,0.34361920716890076,0.3930952970325792,0.20275674861214082,0.3661496372105707,0.05396542763135109,0.14869230622660334,0.9181725432440743,0.6591370127181747,1.0,0.8145670653342649,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9738004133571495,0.47510034069172047,0.7913107143126669,0.43925084585652685,0.9826524114935692,0.11644552408471143,1.0,0.572099816971625,0.0,0.09498664497731213,0.5032704481005844,0.20426755323351986,0.9998051441338015,0.8838761119858818,0.2947916840075093,0.047547608881163494,0.5014970955360637,0.0,1.0,0.9671156173713614,0.2427325524497712,0.5386724999816228,0.0,0.1853510903073497,0.07399676221520446,0.43567795808904447,0.8428013835290797,0.25425951580629286,0.024613005603426275,0.5453672526693822,0.8008343936728051,1.0,0.5636949189837663,1
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5441986625037022,0.8979552161850192,0.20091133968552244,0.7211806260343255,0.6370475535036275,0.5964745775439524,1.0,0.8530135589879255,0.0,0.3207644140217002,0.9262141053985687,0.5452357183255744,0.4929924291045318,0.005212518476924943,0.8019462757417753,0.6412149902350247,0.2476868784466013,0.0,1.0,0.6921053978139172,0.6078541511077914,0.8436098291374418,0.0,0.4378928904798522,0.26275257157539705,0.3209437517714391,0.9782052037999168,0.365039513247508,0.7928105616351604,0.3200997668317743,0.8374438408347368,0.0,0.5271010191467135,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2752391810370083,0.5250493402453846,0.8051192087546649,0.3424781482654776,0.1616376937845918,0.2749791919736402,0.0,0.8059281534153586,0.0,0.38715539405398314,0.8150077769837577,0.7653519939196538,0.20849447495426054,0.9336165192303673,0.6967136003530283,0.06443762555269228,0.6851612006141862,0.0,0.0,0.2513189686263154,0.9699520478171866,0.06041199169449418,0.0,0.42150717742248134,0.42877935318135146,0.18434720587263626,0.2056452234493954,0.3491963924996062,0.0020570207285622866,0.32363766833912166,0.7491775461503158,1.0,0.32870793197452075,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7094388646339748,0.7072789119056672,0.8501327346850368,0.5893397219098345,0.9058493899993058,0.07964512903476584,0.0,0.1322115228202997,1.0,0.62259379656269,0.3231897848317934,0.8956692126378931,0.16284657527909474,0.511515136083225,0.9373395631247,0.7338301194214559,0.7042632868203458,0.0,1.0,0.9096769219050845,0.9875538288615654,0.5967222893673624,0.0,0.08758326194986893,0.15925928829264208,0.4491642179619265,0.5770687157060284,0.3804209262022351,0.3439130891837887,0.13208704522218495,0.9111416105475472,0.0,0.2508779791039484,0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.27149200254271133,0.25217287749552997,0.28915033445415095,0.6826304577645697,0.5162478232000605,0.42960274344854676,0.0,0.7139145840836343,0.0,0.15813264571936458,0.9822645613556963,0.7897120092105491,0.04234974747641429,0.7007318803632652,0.16544164001887773,0.5390901450222475,0.35796782555966555,1.0,1.0,0.29402973815510436,0.6423598237167781,0.7170359215866839,0.0,0.45213315424293427,0.21255844945589858,0.37486210110680007,0.005346329003939165,0.22872732744401764,0.4945832980456698,0.473223736106158,0.5916642608924414,0.0,0.5123595169750865,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9042432914075651,0.44672646870264054,0.9522600783623237,0.6052328818830053,0.1537493121029181,0.5543225980836554,0.0,0.43543612890203554,1.0,0.8606044903497095,0.708620400435131,0.19526693519105398,0.5588172349183215,0.8556245661758771,0.6491892846364932,0.1985829782260834,0.8811700884741743,0.0,1.0,0.3716050993008563,0.8869877578719892,0.9778918579104594,0.0,0.22043618574753876,0.4021792556681662,0.11395025377084983,0.7130543960262874,0.08796146466514104,0.8186421885384328,0.7913626785148384,0.6672059153120162,0.0,0.5777817617119738,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37472197050737643,0.12344986581035511,0.04986014639916425,0.8240705226756935,0.9217266694516614,0.32874598834960655,0.0,0.29464890306250047,1.0,0.44754223546627425,0.06244935566678178,0.5996863142280594,0.5445720914888342,0.46710369231426996,0.24423946808817598,0.5395229435126496,0.6440232166355478,0.0,0.0,0.10212369802021337,0.2003493638486028,0.8071600782921844,1.0,0.3618748263171467,0.04465976059188115,0.3218694972999602,0.4142821135633178,0.23243622195968633,0.8385586427461407,0.9685586915273413,0.8431881786832265,0.0,0.24452643145884556,1
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5498685627762052,0.20598003587696168,0.14990925324713966,0.8795474681817186,0.757469050723103,0.720433702225778,0.0,0.050018820902186345,1.0,0.9170217118805565,0.03516071328863868,0.332173459531357,0.20523392678030916,0.8349740733648903,0.9035829853016417,0.18299771660209885,0.7130392752586318,0.0,1.0,0.8999665197961908,0.24607860495221678,0.2762273135652734,0.0,0.407048503483618,0.4297466449444891,0.46119924914620075,0.19326922690316484,0.323943624586646,0.7249394406104555,0.5015949999579754,0.6233419326937786,0.0,0.9226012436534787,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.05057310382422886,0.000943415267631087,0.5375811380515143,0.8398701518232246,0.7317052727231516,0.6437706081012446,1.0,0.48724956034545097,0.0,0.4678699136339316,0.16840794901002998,0.009205667390642991,0.695329406452567,0.17761981945520222,0.09949941425661568,0.438737207510412,0.2773399179389394,0.0,0.0,0.286112023227863,0.9528876128848597,0.7095791938782651,0.0,0.25255621053484495,0.1555783583654045,0.24823043922520627,0.7522219217643762,0.304296043302584,0.24719762253989785,0.16721491584268844,0.7199223723418169,0.0,0.5572739967343185,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4261212379522308,0.03926505164866023,0.5757924711223097,0.32716906346826147,0.7091807037944047,0.33281836109167195,0.0,0.3554366807245314,1.0,0.27504025894073336,0.7278558680501468,0.20022093578866607,0.7411070416296808,0.15916753447981447,0.6561618064448772,0.7995603162422289,0.0006116351555870425,0.0,1.0,0.25891761793138235,0.1352353754948079,0.7632778849269771,1.0,0.19955096968540786,0.0007251582955635771,0.3668062014158336,0.8106487975560807,0.035261026894303715,0.7201869343191708,0.6829503998028645,0.9818667733141464,1.0,0.5265053253821466,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.832363539660995,0.9772838231769293,0.6451500833009034,0.4358901393121805,0.20033982109644233,0.7548725289085606,1.0,0.2515130396764008,0.0,0.14182882868767488,0.1837389258424279,0.11322064993344927,0.25909820538211126,0.6574713688561535,0.7910857215280299,0.4619192934106374,0.8653756121021096,0.0,0.0,0.9202625979949539,0.19110643809347894,0.7297354999183951,1.0,0.4577256843075492,0.11707957252817913,0.4855518719945796,0.1111665011759373,0.03247621704109588,0.24653919787694167,0.7567913427452954,0.8129379863432871,0.0,0.4356383883661402,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8056488053633419,0.2423536951367623,0.016969129315466458,0.675625256484642,0.21100669170752606,0.6486950425330354,1.0,0.6946717295969576,1.0,0.003745094711284813,0.5114867692088335,0.8427191235394685,0.3440997640297365,0.8701430055517372,0.3549178403647072,0.14869931829754823,0.8224243845798085,0.0,1.0,0.8055268624050334,0.4205485991200517,0.82014406795187,0.0,0.1154267764677116,0.044750320447753233,0.34520707044760646,0.040995761838033995,0.48262891557760595,0.21460819173170165,0.0716997494231022,0.9745286173205628,0.0,0.05807129571686054,1
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.22431855885352625,0.663310709504002,0.9603667746221303,0.9543754283106609,0.688292998427255,0.6374453787179021,1.0,0.769485387315587,0.0,0.5321574849848356,0.09326012018083174,0.258506252147812,0.9904716723472566,0.8924261775360394,0.9541380793838092,0.7238286818229451,0.12319188804283021,0.0,1.0,0.1410789215193744,0.5895842877533504,0.9037299762136376,1.0,0.12848503885957224,0.046192453498122066,0.05121934488304031,0.33407844166911727,0.07590272751988553,0.5471279542305324,0.8501391296312288,0.8612207016242879,0.0,0.8824013344598493,1
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22607907101056268,0.8390996987996115,0.04458809273414399,0.8844697425364818,0.21972275011039688,0.553427700787068,1.0,0.2447895190294248,0.0,0.10715669692692342,0.9208861578301951,0.2846979688875555,0.3742644678507342,0.6437404583772466,0.8507306845860373,0.18676841627000884,0.3741051349563065,1.0,1.0,0.7693245039036807,0.6038172189682717,0.09842986898934025,0.0,0.18081015700671854,0.34641786707129574,0.12227977546564467,0.6259904657610356,0.14723123200586097,0.6788544438340626,0.8293223899958574,0.8623333848335865,1.0,0.31699422644302977,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8173053122132368,0.5506604592365643,0.14306195272340239,0.8897741558462611,0.43867169680304885,0.011389668088552796,1.0,0.049447436679347256,1.0,0.3917277636311782,0.34396061358356755,0.9599365717988843,0.7608016717561018,0.5254892302093175,0.2946182996849034,0.7385498743701094,0.6613393083885826,1.0,1.0,0.9130330980537907,0.2919760086655644,0.10476385768111884,0.0,0.4297328889852828,0.10698816781953241,0.29754821867132447,0.7934195271886331,0.38381724107808274,0.05305176591168059,0.47254105403911795,0.7959285868451028,0.0,0.6424603344682944,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303984201693255,0.1531445000839562,0.01401451752605698,0.5122457356317724,0.7820018255939414,0.6965071834768891,0.0,0.848752700565235,1.0,0.5892717612370867,0.9081320565606308,0.37908672304885216,0.45272542662994,0.3313930876965162,0.007541092715998676,0.4793522892158333,0.6521108572187282,1.0,0.0,0.07851121821074392,0.9206138979503482,0.796399988770646,0.0,0.46939413210653796,0.4673711814884912,0.13777790768595305,0.5460624966304577,0.20483853791158746,0.06002260112460844,0.5604225186158683,0.5711042974073635,0.0,0.6074335589700354,1
